id,target
test_id8062,7.188250771603259
test_id228,13.038574803018626
test_id9980,11.34562661450147
test_id10163,8.554523410204027
test_id8502,15.287008961081215
test_id5513,9.315635272377767
test_id6413,7.704161917606502
test_id8737,1.4837920779523877
test_id3283,17.785755691002596
test_id3746,9.778486623413626
test_id6051,14.990355157090663
test_id10,11.026314853922205
test_id475,14.128695413250167
test_id3005,13.560859589525899
test_id3835,16.102037379347745
test_id2161,11.409740557957182
test_id3756,15.513775033158558
test_id143,12.9971124739368
test_id5373,11.521140506491934
test_id5659,14.113430302518099
test_id3104,13.492347444094017
test_id5018,13.88874990892826
test_id2692,1.487235176079312
test_id351,15.45720853853623
test_id6301,14.629122564204742
test_id4804,8.960009974607903
test_id6615,15.267227138530613
test_id7694,3.8707225262570737
test_id1133,7.9422612495206835
test_id1348,10.953574930736744
test_id5930,15.102071602329836
test_id6087,12.188030985080982
test_id170,15.66291079138878
test_id3488,18.50194972919044
test_id1326,9.816613193389541
test_id2856,4.923894806137931
test_id8494,14.650414961374695
test_id6810,3.0584436591980166
test_id1238,10.2200839511516
test_id6029,10.96590304608309
test_id7453,11.41807875535642
test_id2924,11.49216734016722
test_id7010,11.180405167645235
test_id8066,8.104430382711618
test_id9568,10.858526806476133
test_id513,8.554523410204027
test_id3334,10.39077768706957
test_id4272,14.228209285714565
test_id8373,13.979232360123381
test_id7754,15.494331217870792
test_id8017,11.64393759496129
test_id6510,9.371143531569306
test_id3893,17.592255741363775
test_id7828,18.104407141804906
test_id9155,11.394826036436328
test_id244,7.300976145079881
test_id2427,14.629122564204742
test_id3589,12.45074488939045
test_id919,6.57553664531359
test_id9756,13.942200343965728
test_id4551,16.6995023853675
test_id3429,14.567158917710943
test_id4303,11.375855837963769
test_id10731,14.16752609241022
test_id2577,9.214533666986934
test_id7331,11.018720088001203
test_id1681,12.84032031171022
test_id5019,17.271864809894947
test_id3195,11.364980287353843
test_id4927,18.630667109702582
test_id7170,15.967749368792868
test_id786,1.2293898198772342
test_id5350,9.389198703588743
test_id2957,2.8108348607864193
test_id1656,10.680007878463748
test_id2257,13.715200204674703
test_id1453,14.61454752501407
test_id5392,13.685108754079835
test_id6655,13.539207469920377
test_id6843,10.396404478168128
test_id10028,2.341191126306514
test_id10010,15.516438313534858
test_id6888,12.754113584824212
test_id3867,11.759151260315235
test_id5749,12.375719033485204
test_id9537,10.252267088969235
test_id2735,13.454871370628382
test_id8850,12.34612300612469
test_id6876,7.830928024703254
test_id2741,10.0799248929066
test_id10517,12.400031527856322
test_id7338,9.545335366685638
test_id9110,10.316589610774727
test_id5091,14.006808123329236
test_id1911,15.168019045285874
test_id9501,13.13071567200442
test_id3884,13.683979738630782
test_id4968,16.172699385624536
test_id1284,11.399958948320963
test_id6986,10.503585589390772
test_id8320,9.318321630220497
test_id1997,14.715964618448721
test_id4877,14.722675601602452
test_id3984,9.369423278639099
test_id5977,15.36802820448347
test_id5649,6.317821822546458
test_id9773,14.284528052125593
test_id5990,6.034205142331364
test_id8560,14.422987080965077
test_id5698,9.596184779607837
test_id6445,2.988615765227451
test_id5872,16.213514140825627
test_id7579,12.50244787868331
test_id4410,2.965930718157256
test_id8877,16.191440988202906
test_id8147,14.792001681302382
test_id4835,12.86111541680697
test_id2426,1.2260294248765584
test_id769,17.335592770917522
test_id10654,10.70796183661245
test_id9633,7.310150949264605
test_id6342,15.362477712985648
test_id9347,11.998897984466177
test_id6381,13.339999565353596
test_id8927,13.189700914179227
test_id10494,3.9484243526190195
test_id4950,15.54885936051042
test_id136,12.454129774338757
test_id8759,17.115341514848083
test_id8302,13.89252291548763
test_id8201,13.94685847622704
test_id833,13.3011146865982
test_id5347,12.621117674366818
test_id1054,14.171054467379793
test_id8236,10.690022380802116
test_id7262,10.008809569193547
test_id1280,2.817253093907448
test_id5329,11.018609392953694
test_id6953,12.21306837798982
test_id10509,14.339956525566624
test_id644,13.008386250023728
test_id8857,15.087151114384278
test_id6938,18.295069540628404
test_id7625,11.487111426466951
test_id1712,16.899420427740804
test_id781,13.196964724819322
test_id1760,9.981366859252887
test_id8576,14.823235907505339
test_id10034,0.6368649212001751
test_id3152,14.961953500898538
test_id3280,0.017355845501228283
test_id4218,15.230420578705541
test_id2453,6.614013066962969
test_id10100,10.718691094076359
test_id9606,5.11444927241194
test_id7984,9.114689187487572
test_id3803,13.027873843031914
test_id51,16.54457480054654
test_id9587,8.217931700746634
test_id1682,12.156184694823393
test_id5057,8.067583569264267
test_id5363,11.104670698256877
test_id3535,14.967716479338451
test_id2544,12.667680313036687
test_id8794,12.156184694823393
test_id3713,14.872152799712602
test_id246,15.569448780267399
test_id430,11.2657513433602
test_id5561,12.196307293294186
test_id758,11.261824365615569
test_id3851,0.9801170768892934
test_id1944,15.62482431792391
test_id6792,12.332488862431036
test_id4366,9.001746603056917
test_id871,13.719683009843433
test_id6235,14.932806938316112
test_id8749,18.395290099931522
test_id7559,7.964374521820906
test_id3510,10.801051309679334
test_id6531,11.604428230574094
test_id8860,2.9757917524165025
test_id2492,11.713840328279863
test_id5238,3.5317680587118385
test_id2732,11.30197724693553
test_id10358,12.8385730934956
test_id7693,13.938592908572968
test_id4389,9.41697664138236
test_id7449,-3.48530610511785
test_id1792,18.712457103629557
test_id9062,12.80105241252525
test_id1168,13.297265030961729
test_id5181,13.100275567159265
test_id4558,7.515128765094291
test_id5884,12.35113499430617
test_id2853,7.539772108477217
test_id8167,17.80682247101915
test_id3106,10.296296565620986
test_id8220,11.698280994291638
test_id5215,10.358787469912357
test_id6891,13.794536220198864
test_id9241,17.05330377366118
test_id8669,2.260909378037388
test_id4512,13.571184233704418
test_id8925,15.664037179606062
test_id10021,15.956529474048446
test_id9142,0.6465271573987882
test_id9289,15.49790086674686
test_id7994,7.907669794995002
test_id5922,13.413059466339227
test_id2251,9.689405432098058
test_id8762,14.249935407897535
test_id350,15.537833186421873
test_id8647,8.64693977327067
test_id10708,3.848088441392386
test_id6260,11.62341356634098
test_id9357,5.212663861470685
test_id2672,13.69947119699122
test_id2912,12.592131590972011
test_id10455,15.598362223365179
test_id3597,11.379028595888961
test_id8632,11.735477088056848
test_id6630,14.930854325722926
test_id2799,13.414693501242924
test_id6899,4.877541217120139
test_id10658,10.98107517081141
test_id9382,16.25764981383207
test_id4650,17.29604599399485
test_id8525,2.9942964478163945
test_id2007,13.483447815298774
test_id7921,1.0968974239701619
test_id7891,10.470449818687316
test_id662,9.664755610583445
test_id9120,12.7639383182806
test_id4843,5.755682456412671
test_id2797,11.05341444079895
test_id1495,10.374939333692337
test_id1664,8.139463420423393
test_id4834,14.629122564204742
test_id120,17.458751627063734
test_id649,10.816177522136119
test_id8198,15.449003747258457
test_id925,12.097402287430466
test_id10102,14.491108393664355
test_id3256,15.403918553965948
test_id4064,12.461758848654366
test_id1762,13.053301906606874
test_id9801,14.844215334962856
test_id2401,12.964240078962222
test_id2023,16.508242640029465
test_id2608,11.784894967088228
test_id3045,10.344873426601655
test_id963,12.54869322941645
test_id10086,8.615051877172956
test_id2211,15.132906444723442
test_id5842,11.98905241044192
test_id8856,14.52604650818958
test_id9154,9.906723002430187
test_id7051,9.342303121421105
test_id7498,8.45687347178711
test_id6023,12.375719033485204
test_id10146,16.086202407939698
test_id8193,12.41285664634318
test_id8878,11.462577459184843
test_id4377,13.330187219601294
test_id5987,6.846325239277438
test_id5871,13.569970732249235
test_id10576,8.819795888628567
test_id9825,11.754818754790932
test_id1130,17.037256597007513
test_id1836,14.077123401887896
test_id9614,9.443894491026976
test_id7151,9.935576838150014
test_id5005,11.767121831420686
test_id2640,0.13213660683205344
test_id8108,12.709231803216992
test_id2921,13.331027613637401
test_id402,7.849880589136413
test_id2789,11.933320794692541
test_id6014,7.033605824166022
test_id300,13.486612000449213
test_id2142,4.576555857452606
test_id10500,13.841538367702473
test_id4813,14.191144376726154
test_id6147,12.76182356431484
test_id5310,13.135266110507947
test_id8546,14.350172146844162
test_id9049,7.140382573531399
test_id8365,10.27076340366149
test_id3272,4.103803897446753
test_id2532,12.596805926396446
test_id2046,9.86836355154244
test_id3189,12.88654058117858
test_id5521,12.354314250420451
test_id9030,6.588466059331285
test_id8415,12.581937059508295
test_id2366,14.961953500898538
test_id1113,14.967716479338451
test_id3249,16.404274690985538
test_id4864,19.097510903302698
test_id8377,16.995582082793934
test_id970,14.862271743039493
test_id2319,13.066034537700329
test_id6535,14.303499373620797
test_id89,16.61999857393793
test_id1780,11.905448384964583
test_id9371,11.05341444079895
test_id7606,15.342981665131381
test_id6640,7.229975419839336
test_id9101,12.616441826663214
test_id9520,8.25921094172933
test_id3312,4.4895934190357965
test_id6638,15.127295584560658
test_id8256,15.287226406123537
test_id5383,18.03489365707222
test_id4241,13.412306266962208
test_id1196,11.487208973824922
test_id8746,14.998258315998521
test_id2647,17.864090702008028
test_id4182,5.544115240272153
test_id345,3.034728801412465
test_id4370,10.746614113570265
test_id2051,10.884977749946096
test_id10203,11.079422187292332
test_id607,8.889098541399958
test_id9470,6.310158496889253
test_id2212,14.557849238861541
test_id1588,12.810167434367191
test_id1520,17.67660508735758
test_id2613,13.237152391350863
test_id10211,6.464869653551537
test_id1415,6.247842476761652
test_id10640,14.50829871695994
test_id4782,11.018609392953694
test_id590,11.686879255877198
test_id10471,12.079115942065592
test_id6267,10.77003560688446
test_id2253,15.800968530099436
test_id7527,12.754537711201934
test_id3266,17.939687964076114
test_id6998,9.424990346053795
test_id5183,14.580949639370198
test_id10212,8.819795888628567
test_id3754,11.467897058886544
test_id2444,15.259224496128853
test_id330,14.69178367256646
test_id6880,12.819915390294037
test_id2745,11.093308884506799
test_id9809,7.616654640782795
test_id1381,7.064649861427294
test_id6271,8.555211012465726
test_id10538,15.135836886720027
test_id3094,13.933274151828076
test_id4247,11.019686943944725
test_id1789,10.05159962814403
test_id9293,14.991321198211011
test_id10652,9.637111001055917
test_id6962,14.71923534971354
test_id3100,11.696985259140503
test_id7952,12.048093717039235
test_id5028,12.989175300429027
test_id3096,15.155106361114578
test_id3465,10.884977749946096
test_id4415,14.062695931609479
test_id6212,9.492587788444782
test_id5220,14.655998486054864
test_id8281,11.412159837403777
test_id2846,7.318614327651371
test_id2954,4.240767472104751
test_id7203,4.464942627406612
test_id2267,11.433438767590562
test_id3330,11.705554062901761
test_id4163,10.953424780218253
test_id6785,12.110259270723574
test_id1663,10.285494296496179
test_id908,7.7787927271015285
test_id1452,9.427117777837084
test_id1145,16.88143987320982
test_id999,11.381519410185986
test_id5594,12.730702980232818
test_id3804,11.686879255877198
test_id5031,12.170749784968496
test_id6744,14.574169724114956
test_id9835,12.291707094963803
test_id3527,10.562203795585408
test_id9893,15.228796169909929
test_id7025,16.936541609195658
test_id4690,5.276890525394551
test_id9232,14.276527984157083
test_id2006,12.569549413036551
test_id959,9.427194298984174
test_id2731,14.375366418147676
test_id425,14.012486093187736
test_id5808,14.924185093747557
test_id6647,13.361196972823262
test_id113,4.9804968859867635
test_id7961,2.0538032612975425
test_id5991,9.778486623413626
test_id285,14.061009633397122
test_id1468,13.279165317196108
test_id6624,5.750763998337631
test_id8126,13.302321731447362
test_id4005,6.316901717114309
test_id1624,8.752732221346903
test_id3857,13.812099028478327
test_id8644,8.165609365782576
test_id1719,15.694118656297034
test_id2455,8.321726806225465
test_id9063,11.23948756808276
test_id8540,12.957942535584477
test_id1726,8.909470078417714
test_id4348,8.111431408189421
test_id4548,18.69068879268586
test_id9780,13.260085558018593
test_id1877,11.931644045092172
test_id8931,12.905453716453925
test_id6397,9.082905026347609
test_id6866,14.05460508421666
test_id1508,9.9840863778018
test_id943,12.917631765869155
test_id36,14.352351769994234
test_id1536,14.210896667574918
test_id3337,8.476723540124004
test_id2539,5.500563337341344
test_id8621,15.54885936051042
test_id2543,8.871252379379936
test_id8334,5.553792878354897
test_id3813,11.232021722643024
test_id7201,12.008956241983055
test_id294,5.910774323831242
test_id8681,13.165257217758148
test_id9305,13.849444554935715
test_id1779,12.371096346658815
test_id2413,11.889682075870441
test_id2521,6.825385617679028
test_id5851,17.455519486197556
test_id5961,2.710230064832527
test_id6639,15.410154350899052
test_id2617,14.710887577160056
test_id6032,12.378310039317903
test_id8974,8.60896374046854
test_id10403,12.941142220622153
test_id8798,15.325051007482351
test_id10724,5.383271058709085
test_id2749,15.67465648272418
test_id5945,18.339188581454856
test_id3944,17.251177874525105
test_id418,4.902260630496394
test_id8504,15.54885936051042
test_id5524,1.9589285318841605
test_id9662,10.287093592041712
test_id9273,13.214250951041961
test_id8958,9.271327282136557
test_id4350,12.490025050951159
test_id5546,8.554523410204027
test_id8814,8.507874428945113
test_id4457,15.96506373253695
test_id2675,3.8707225262570737
test_id8812,16.183301367393284
test_id5399,11.166806798353559
test_id6756,13.447256471646503
test_id878,10.267462823448623
test_id1995,13.557515013623181
test_id8729,14.844215334962856
test_id9932,13.7054445244218
test_id9601,11.399958948320963
test_id10081,10.924848572043025
test_id5951,18.369072553079295
test_id3111,14.990355157090663
test_id2152,13.256546117437724
test_id1433,14.445772725711045
test_id3610,11.375723037833131
test_id2696,13.106310215642155
test_id1129,9.631485808866351
test_id3425,10.6442003693051
test_id7436,13.91092379315641
test_id6648,12.569920094560919
test_id1298,14.221706341993537
test_id10261,13.920242847051146
test_id2082,13.416808971754639
test_id532,15.542427502949337
test_id10397,11.173653408326247
test_id5500,16.808102337683724
test_id3367,13.941251524792127
test_id4602,12.759933199513599
test_id395,13.622147718481608
test_id2634,6.676694473811299
test_id3674,14.495321392924284
test_id3382,8.507233519617227
test_id2066,11.024662267366828
test_id1807,12.399963610368701
test_id4204,12.254423242504254
test_id7632,10.708539961475797
test_id5764,9.476331468478756
test_id1417,13.710467046243899
test_id1099,10.5712259482799
test_id595,14.287090749314995
test_id10572,11.975298729808387
test_id7768,14.228771768919415
test_id3982,13.720458873513422
test_id3064,15.397677385582778
test_id7831,12.622014443968855
test_id753,17.506341135930228
test_id5838,12.454007285197717
test_id5203,4.455295659039823
test_id5901,14.161113123855467
test_id4409,9.302322156942877
test_id10060,8.400926409741107
test_id2914,14.513565254058687
test_id1344,10.66008408347598
test_id9161,5.0101140325772455
test_id5211,8.879675412077425
test_id1022,12.977567182866425
test_id5791,4.816053111792439
test_id974,13.715200204674703
test_id1318,8.818090177348738
test_id10072,11.045819360104591
test_id7622,11.824812086889194
test_id7330,10.726711867188131
test_id1600,14.249935407897535
test_id677,14.324288517567485
test_id9262,10.920635060703392
test_id1856,11.868714353441415
test_id2620,13.41340976642093
test_id5803,17.620028842539245
test_id6398,14.120264265808318
test_id6331,11.027468974751242
test_id9352,11.22062465292219
test_id266,13.11861748015478
test_id9998,5.352157630407822
test_id7190,13.41340976642093
test_id2665,12.401130920414943
test_id4290,13.077284840266566
test_id10472,13.911237171922334
test_id9700,13.399942809498564
test_id5085,15.633598195064229
test_id6500,13.754976140272777
test_id2312,11.868415317833886
test_id5130,11.440239645810045
test_id8660,13.660589030655476
test_id1402,10.777860070455182
test_id10247,10.646844464167453
test_id7219,10.470449818687316
test_id10597,3.8961895014431285
test_id3388,15.090536862886308
test_id9869,12.766096610334861
test_id6097,9.778486623413626
test_id3439,18.121977259543918
test_id4083,6.02655337983875
test_id8548,8.819795888628567
test_id7585,10.110912198013374
test_id8869,4.401134936567324
test_id9968,20.962429225271755
test_id5098,12.508211041145064
test_id3358,13.026224389578966
test_id187,5.892619612006042
test_id6237,10.659769141998032
test_id7932,13.037024772068712
test_id2773,13.722355861243578
test_id1636,10.615830926876713
test_id1529,10.325579569096455
test_id9077,13.674851241806408
test_id7785,16.183301367393284
test_id6514,2.854354034995533
test_id4817,12.854404000303742
test_id8995,11.625409820458609
test_id9246,1.429986768474466
test_id4739,15.87807306032864
test_id158,12.160370895858708
test_id223,6.051594336299791
test_id1932,14.704528760744681
test_id10359,9.635329633302804
test_id2760,-0.7072548578248136
test_id6815,14.436230979562044
test_id4755,14.816824445543723
test_id1451,11.173148655101551
test_id9552,14.778193747545078
test_id4578,15.854246087101364
test_id9999,-0.4202683071340256
test_id5753,14.161113123855467
test_id134,8.525623838162518
test_id5266,11.018609392953694
test_id1203,4.767386680461887
test_id8131,19.328573099273157
test_id592,12.145735806023572
test_id560,8.602346042316954
test_id9215,14.990355157090663
test_id6537,12.798721422357646
test_id9427,1.323867009633028
test_id6006,15.394246960052593
test_id320,10.08641264950801
test_id10514,16.116803991814216
test_id1109,16.01803988050235
test_id3454,14.539561001845133
test_id4284,11.922816424238496
test_id4134,9.631485808866351
test_id8391,15.72260005301125
test_id5318,17.336335863895755
test_id9530,15.147339147862969
test_id4354,13.066034537700329
test_id9260,8.067583569264267
test_id886,13.264237497803837
test_id6034,14.162457907715964
test_id8930,12.64586659522966
test_id2750,12.797843259819995
test_id7244,11.229202811521898
test_id8430,16.784597689864384
test_id1404,14.687071730631583
test_id10027,9.437656488373248
test_id6596,11.261824365615569
test_id2535,8.001410606115973
test_id8730,5.553760175814152
test_id2135,13.546300123069619
test_id5553,10.344873426601655
test_id5875,13.115733973142936
test_id7875,19.129738241598016
test_id6963,8.648740381137983
test_id1677,16.536198267560664
test_id9639,13.279165317196108
test_id8476,14.63011204996774
test_id7004,13.94654301580104
test_id9677,10.267589529749035
test_id7092,16.102037379347745
test_id5101,11.130304765257552
test_id8168,12.602479330375816
test_id8834,10.564323411977146
test_id4917,16.15064924618016
test_id1427,14.375131098187717
test_id5276,17.01256966524008
test_id5348,9.293538797032722
test_id1189,12.257150447756034
test_id9171,14.692483983886726
test_id9300,14.884125796004387
test_id4010,9.319688942215445
test_id5410,13.001047796137751
test_id3856,11.015710540675979
test_id6088,5.359469142494677
test_id5526,11.743633012221967
test_id7808,5.931128942809556
test_id792,10.829229787422626
test_id3237,9.107649209167823
test_id1777,12.637668031071822
test_id2872,11.163843349755762
test_id37,12.192250713236199
test_id2700,6.679722277202283
test_id1034,14.935797956033344
test_id5899,17.4178648936098
test_id2271,10.526356611040107
test_id8807,5.5901869660537065
test_id10258,16.352585975827616
test_id9680,6.321635326919333
test_id9907,12.744428722450856
test_id1926,11.696985259140503
test_id5008,14.210826476471706
test_id10544,9.539467955375114
test_id58,7.7787927271015285
test_id7526,10.474882934574438
test_id2813,12.596805926396446
test_id10660,6.652962892905879
test_id5339,11.295306833272717
test_id1014,12.838873284591067
test_id3581,15.139560027934182
test_id2143,10.344873426601655
test_id5054,13.975316997756375
test_id6845,14.397666391224647
test_id3248,17.71273944020405
test_id9941,13.093174964392269
test_id1796,9.07913874817788
test_id5617,13.097677560229481
test_id10216,12.104820622919137
test_id220,13.636003851986885
test_id7467,13.003942720245313
test_id2936,1.5242191369008902
test_id952,14.440428936503995
test_id5475,11.71073904492582
test_id530,13.150727637539655
test_id9015,14.62293748445588
test_id3529,6.711244621057062
test_id888,12.398835952110916
test_id986,17.107547677744478
test_id3191,16.856190083452283
test_id9497,15.560715050863305
test_id4071,10.09511664153671
test_id1388,12.194128109370567
test_id3511,10.339748163670063
test_id5679,13.271233286433324
test_id555,9.07913874817788
test_id3807,12.312297117845201
test_id400,14.911021315062943
test_id181,12.821109010923504
test_id2779,4.221163212357295
test_id4713,12.118137951311466
test_id5852,16.50482876619614
test_id8438,15.603622202370433
test_id6746,11.243661850895151
test_id2716,15.282842229755952
test_id7712,10.082256113884503
test_id4126,8.615051877172956
test_id4032,14.749910096826587
test_id5954,12.202370690695172
test_id8254,10.94748953686592
test_id4677,14.690108308733993
test_id3350,14.63011204996774
test_id5396,16.383428564789742
test_id5041,14.468037349284158
test_id5955,13.02416927090403
test_id5419,12.110259270723574
test_id91,12.80105241252525
test_id8115,14.058094070974697
test_id8387,8.851902232284122
test_id1272,13.94654301580104
test_id5881,5.717548317455096
test_id520,12.301927927270448
test_id7545,13.491777348183192
test_id3436,11.68279322287675
test_id10283,13.828788917762374
test_id5426,-7.283800311673803
test_id8776,14.581676237104253
test_id5204,14.634490588326043
test_id6658,9.634254463019051
test_id6946,5.818443885443382
test_id8312,14.379477482550023
test_id424,13.373572942554096
test_id2382,8.551675217311566
test_id2042,5.53500425299818
test_id3062,15.92203766681676
test_id27,14.49328182486109
test_id10616,9.30181513229524
test_id7180,11.435189806512223
test_id7928,12.225354206564164
test_id5787,11.134416983323852
test_id3780,14.63139584123169
test_id10290,8.8138194923041
test_id1083,9.616618670339241
test_id5997,9.249794678162187
test_id10419,1.8596554632902014
test_id5240,10.521676744494886
test_id2877,14.166421526134473
test_id8032,6.191082875201973
test_id7586,4.4937989629428055
test_id546,14.898164517731141
test_id10669,8.8742673638838
test_id7575,15.419827384453495
test_id5539,14.73969774217901
test_id331,14.23629936475647
test_id6802,14.087403666909355
test_id3599,11.525690014959975
test_id8735,13.136928892785367
test_id5592,5.835579830645101
test_id2512,15.758279799051138
test_id2145,11.064737160551411
test_id7734,11.05341444079895
test_id142,15.505098718199365
test_id7777,13.312613622633831
test_id1949,4.731215152271069
test_id1834,8.423881199830209
test_id7121,11.163843349755762
test_id1001,15.649215107432104
test_id1296,15.137357916154613
test_id10031,9.248027896938119
test_id4622,8.53722085325529
test_id10416,10.0171816665171
test_id4156,17.275784157713847
test_id8352,8.871252379379936
test_id102,4.5488611806626045
test_id8487,14.551428231480143
test_id3269,11.139053772394536
test_id3615,14.837690772034005
test_id7746,11.704291597486156
test_id2758,12.914245944368723
test_id10595,14.153189758864627
test_id9276,-0.7072548578248136
test_id7061,10.36118193868749
test_id10098,11.525714664384063
test_id45,3.310319360056375
test_id5642,13.64509332562794
test_id4693,6.975681384881933
test_id2485,6.47230478674039
test_id393,10.929829951422828
test_id6606,10.4860327438762
test_id4454,18.48385728577655
test_id6704,7.331382049093155
test_id4046,13.492058001688186
test_id7366,12.650897910504868
test_id5142,14.375808258418258
test_id2263,6.02655337983875
test_id4589,14.31927835760497
test_id8890,11.557274725804273
test_id4286,19.664852112367402
test_id2236,12.586020270079986
test_id1281,5.31534302050723
test_id8519,14.499300345624654
test_id1064,11.555455850171471
test_id9042,13.89252291548763
test_id1666,13.537169488999231
test_id6194,15.903427127760608
test_id5806,11.243661850895151
test_id414,12.106300734676328
test_id7550,12.988838307837048
test_id6198,11.96286101703014
test_id6736,16.50482876619614
test_id9452,15.30268754739516
test_id2157,10.575045034672092
test_id8082,14.746674137945602
test_id4913,16.815480307986157
test_id4806,-0.14030544900346048
test_id6566,15.056524913982884
test_id3552,9.97208492765789
test_id5799,13.00548231769004
test_id3372,12.202370690695172
test_id10480,13.156703064493444
test_id7988,9.75259453990797
test_id9615,6.712094291220388
test_id7624,14.073168851192897
test_id6705,8.70291683156377
test_id9983,6.366930026067562
test_id2158,14.061216212105874
test_id9802,12.515135064337166
test_id4805,11.845952513859611
test_id830,12.594863614989308
test_id4192,14.73969774217901
test_id4329,10.106550575274607
test_id5075,-3.132376355901937
test_id1824,14.94342918238137
test_id8509,7.521899327490898
test_id6132,8.590450194893238
test_id10447,11.429806346438877
test_id982,13.609557109616473
test_id4059,2.9891263261740195
test_id2718,4.752942585843806
test_id9708,12.902177847366966
test_id3277,17.05725483664253
test_id4296,8.38149548017372
test_id10154,0.5127071160062849
test_id7050,12.463232259370047
test_id3782,11.404820386604406
test_id5694,13.442593128667413
test_id3514,5.94837394277433
test_id1385,4.133409108532568
test_id5445,11.690880955267309
test_id376,17.34471669860323
test_id9374,7.170143648574774
test_id6609,9.033124155882227
test_id2738,11.700759636712053
test_id9236,7.313136393128973
test_id3194,9.112552001486028
test_id8137,14.512059501432102
test_id2231,13.258678803374773
test_id4271,8.10817455716375
test_id4402,13.591397309360532
test_id2775,14.34266630279768
test_id112,11.393439814446086
test_id10184,12.955851296433746
test_id10521,11.714940493132406
test_id8693,12.549271740419911
test_id4680,14.592203416660618
test_id2189,8.719510656513341
test_id3370,6.6495903709661865
test_id9210,17.5303254579773
test_id7221,3.341187690514909
test_id4053,11.982501746566237
test_id8199,17.141936572528195
test_id8029,14.990355157090663
test_id2871,11.880920174961437
test_id8368,12.17188539560178
test_id9513,13.73017877908494
test_id8694,15.264529877317518
test_id8545,11.999183377194285
test_id1587,8.368508052432288
test_id9447,15.116401517134149
test_id903,11.098439306135468
test_id1556,8.570801242050372
test_id10539,9.424990346053795
test_id9279,6.850656345787469
test_id2342,12.821372894267203
test_id8151,11.538311470435982
test_id760,15.11987922396966
test_id3205,15.232498503769165
test_id8381,15.780034887665805
test_id4498,11.83988369548122
test_id7318,3.500651940898952
test_id5783,17.342163899610547
test_id3363,-2.292334839960867
test_id5430,13.926583962983225
test_id6877,11.609993338321186
test_id231,12.838939296600605
test_id8758,11.018609392953694
test_id8189,5.980303371841443
test_id930,17.898519239992
test_id5919,15.147339147862969
test_id6300,14.05460508421666
test_id5898,14.859119065532772
test_id7422,12.2760143030593
test_id3320,12.660109707962826
test_id7878,9.237478980275439
test_id2513,14.967716479338451
test_id5279,8.809670134617045
test_id5471,12.060562937994556
test_id8310,-0.709008008138522
test_id4000,8.752966791096032
test_id3007,15.179270282115027
test_id7334,13.504460175092827
test_id7198,4.723281163685036
test_id8376,12.596805926396446
test_id1424,17.84748201185265
test_id9712,17.025087506157192
test_id8763,3.848088441392386
test_id93,0.6465271573987882
test_id6671,11.986808933935325
test_id5854,12.150053442005833
test_id9904,14.087593655142618
test_id3532,18.21790648600607
test_id9751,8.420638402996133
test_id9687,9.864232341230139
test_id5611,15.019873284144891
test_id3668,11.163843349755762
test_id4679,10.252267088969235
test_id1717,12.733027695206333
test_id3582,11.210833945140294
test_id5784,12.263876419363026
test_id1747,10.828958164209126
test_id7567,14.513565254058687
test_id4150,5.901482174259395
test_id4396,16.56519690411969
test_id9645,12.685496349137996
test_id5681,5.835579830645101
test_id5264,10.470449818687316
test_id8687,11.711183237405113
test_id6706,16.214871742841765
test_id5696,14.9677598871588
test_id3415,9.75259453990797
test_id4572,10.713554102074017
test_id9418,9.217459939347648
test_id3271,16.677645324278018
test_id3647,14.416923066603859
test_id6841,12.302895467233986
test_id2350,7.362007836836968
test_id8457,11.722821471326062
test_id994,13.230977995638991
test_id1541,5.835579830645101
test_id10611,16.841917686257826
test_id7951,14.375030769830968
test_id10575,12.86632430496432
test_id6140,16.78721632068523
test_id4758,8.448092402402143
test_id5427,15.056524913982884
test_id7383,13.297265030961729
test_id2663,16.60108216767999
test_id1053,13.504460175092827
test_id10168,3.774004783394092
test_id1185,13.539022497743279
test_id8057,15.10055304690202
test_id6114,18.798260915495693
test_id4704,3.020698562428022
test_id10316,19.503744471782724
test_id2694,15.179270282115027
test_id4624,4.873890675270542
test_id10443,4.230115785492738
test_id4128,12.80105241252525
test_id9275,15.295581219815638
test_id7118,14.679568122459582
test_id3864,11.73031551730651
test_id2973,19.129738241598016
test_id386,17.997449322390086
test_id7719,12.248409954176134
test_id9607,6.036204488637023
test_id8538,13.89252291548763
test_id7085,8.910762308802552
test_id501,4.455295659039823
test_id6731,10.619704572689765
test_id2134,5.478591422489428
test_id3627,9.082905026347609
test_id8420,9.644564907082462
test_id160,4.735662709865524
test_id8852,13.712412226856689
test_id305,10.817658086184496
test_id10125,6.679722277202283
test_id4994,16.495132762510558
test_id74,10.690022380802116
test_id10278,8.909470078417714
test_id2824,10.520907630562537
test_id3862,15.133608055734753
test_id6710,0.0868106744738292
test_id6419,10.564323411977146
test_id283,12.075636163087774
test_id5886,12.142114387733889
test_id3244,13.59261576536351
test_id8619,11.12271511191172
test_id9727,13.918569773128581
test_id5926,8.225096507200304
test_id4921,9.140805836727756
test_id10673,11.864379314168392
test_id1046,14.578896206652068
test_id4419,9.478245239797616
test_id3462,10.266814821781345
test_id750,14.109851321441282
test_id8768,12.397560933639603
test_id4623,12.137023024667393
test_id3110,9.9840863778018
test_id2992,12.488243441446665
test_id2434,14.707827053331192
test_id6542,13.350203063825278
test_id7209,12.587689725683495
test_id4117,14.248842912512668
